CustomerId,Balance,NumOfProducts,HasCrCard,Tenure,IsActiveMember,Exited,,
15797710,€98955.87,1,Yes,4,Yes,0,,
15700654,€49157.09,2,No,9,No,0,,
15583764,€130240.33,1,No,1,No,0,,
15688849,€108019.27,3,Yes,1,Yes,1,,
15661473,€126725.25,1,No,4,No,1,,
15601030,€96693.66,1,Yes,5,Yes,0,,
15789557,€129810.6,1,Yes,7,Yes,0,,
15745250,€156652.13,1,No,8,No,1,,
15590349,€0.0,1,No,9,No,1,,
15741693,€130661.96,1,Yes,4,Yes,0,,
15618446,€0.0,2,Yes,8,Yes,0,,
15766552,€0.0,2,No,6,No,0,,
15668775,€130747.1,1,No,3,No,0,,
15757895,€106629.49,1,Yes,6,Yes,0,,
15774551,€112029.83,1,Yes,3,Yes,0,,
15684011,€130575.26,1,Yes,7,Yes,0,,
15736146,€96679.71,1,Yes,4,Yes,0,,
15656286,€0.0,2,No,0,No,0,,
15774847,€171740.69,1,No,6,No,0,,
15619340,€0.0,2,No,1,No,0,,
15815656,€100116.67,1,Yes,9,Yes,1,,
15623357,€120596.93,1,Yes,2,Yes,0,,
15601324,€0.0,2,Yes,1,Yes,0,,
15715510,€95984.69,2,Yes,2,Yes,0,,
15663770,€142557.11,1,Yes,1,Yes,0,,
15779267,€0.0,2,No,5,No,0,,
15597957,€0.0,2,Yes,2,Yes,0,,
15584620,€143644.16,1,No,6,No,1,,
15750772,€132129.72,1,Yes,6,Yes,0,,
15706557,€0.0,2,No,0,No,1,,
15594391,€183555.24,1,No,2,No,1,,
15661656,€91902.56,2,Yes,2,Yes,0,,
15631217,€156218.19,1,Yes,6,Yes,0,,
15588955,€93259.57,3,No,5,No,1,,
15758252,€168085.38,2,Yes,2,Yes,0,,
15740223,€107714.74,3,No,1,No,1,,
15805413,€117852.26,2,No,6,No,0,,
15635116,€0.0,1,No,2,No,1,,
15764892,€84474.62,2,Yes,10,Yes,0,,
15795936,€0.0,2,No,3,No,0,,
15655232,€126803.34,2,Yes,6,Yes,0,,
15640133,€0.0,2,No,0,No,0,,
15751524,€68806.84,1,No,10,No,0,,
15670552,€115141.18,1,No,3,No,0,,
15623966,€0.0,2,Yes,2,Yes,0,,
15752193,€90723.36,1,Yes,6,Yes,0,,
15607269,€151249.45,2,Yes,2,Yes,0,,
15700752,€0.0,2,Yes,6,Yes,0,,
15777901,€94752.49,1,No,9,No,1,,
15639117,€0.0,1,No,6,No,1,,
15720203,€0.0,1,No,7,No,0,,
15586236,€132084.66,3,Yes,5,Yes,1,,
15676645,€0.0,2,Yes,5,Yes,0,,
15715988,€0.0,2,Yes,2,Yes,0,,
15603749,€45472.28,1,Yes,2,Yes,1,,
15608956,€0.0,1,No,1,No,0,,
15733872,€130229.71,2,No,10,No,1,,
15666982,€123948.85,1,No,9,No,0,,
15602647,€127415.85,1,Yes,6,Yes,1,,
15623063,€110067.71,1,No,8,No,1,,
15682928,€65521.2,1,Yes,4,Yes,0,,
15729246,€0.0,2,Yes,5,Yes,0,,
15588928,€0.0,2,Yes,5,Yes,0,,
15803352,€155736.42,2,Yes,3,Yes,0,,
15607485,€0.0,2,No,4,No,0,,
15656249,€118307.57,2,Yes,3,Yes,0,,
15761783,€0.0,1,Yes,6,Yes,0,,
15716605,€103099.17,2,No,7,No,0,,
15757425,€0.0,2,Yes,1,Yes,0,,
15603096,€125789.69,1,No,6,No,1,,
15588580,€109646.83,1,Yes,4,Yes,0,,
15770539,€127187.86,1,Yes,1,Yes,0,,
15572022,€0.0,1,Yes,6,Yes,0,,
15571843,€0.0,1,No,1,No,0,,
15752502,€130385.82,1,Yes,4,Yes,0,,
15609058,€107787.47,1,Yes,1,Yes,0,,
15775108,€99325.04,2,Yes,1,Yes,0,,
15708904,€0.0,1,No,9,No,0,,
15600086,€123764.95,1,Yes,7,Yes,0,,
15814675,€128264.03,1,No,8,No,1,,
15572777,€86006.21,1,Yes,7,Yes,0,,
15585106,€57068.43,2,No,8,No,0,,
15738936,€103607.24,2,Yes,5,Yes,0,,
15750970,€99004.24,1,Yes,1,Yes,0,,
15725772,€0.0,2,Yes,2,Yes,0,,
15692106,€147386.72,3,No,3,No,1,,
15791533,€93608.28,1,No,6,No,1,,
15715715,€0.0,2,Yes,2,Yes,0,,
15785576,€119496.87,1,No,9,No,0,,
15798834,€0.0,1,No,7,No,0,,
15744127,€0.0,2,No,2,No,0,,
15637427,€0.0,2,Yes,6,Yes,0,,
15576990,€152885.77,1,No,5,No,0,,
15615352,€99607.37,2,Yes,4,Yes,0,,
15647333,€137003.68,1,No,4,No,0,,
15572050,€122831.58,1,Yes,3,Yes,1,,
15581370,€99811.44,2,No,2,No,0,,
15813503,€154712.58,2,No,8,No,0,,
15769783,€0.0,1,Yes,8,Yes,0,,
15793135,€147687.24,1,Yes,7,Yes,0,,
15599182,€0.0,2,Yes,2,Yes,0,,
15689517,€127009.83,1,No,3,No,0,,
15641366,€124737.96,1,Yes,1,Yes,1,,
15588859,€179356.28,2,No,0,No,1,,
15732293,€0.0,2,Yes,8,Yes,0,,
15568032,€127320.36,3,No,1,No,0,,
15623525,€125175.58,1,Yes,0,Yes,0,,
15606601,€186788.96,2,No,6,No,0,,
15800811,€148556.74,1,Yes,3,Yes,0,,
15610711,€128644.46,1,No,8,No,0,,
15809654,€127476.73,2,Yes,7,Yes,0,,
15576077,€159561.93,1,Yes,9,Yes,0,,
15643378,€112419.92,1,Yes,1,Yes,0,,
15566790,€129991.76,2,Yes,8,Yes,0,,
15774402,€0.0,1,Yes,5,Yes,0,,
15694641,€0.0,2,Yes,2,Yes,0,,
15605916,€0.0,1,No,3,No,1,,
15812356,€89175.06,2,Yes,6,Yes,0,,
15644179,€0.0,2,No,3,No,1,,
15771674,€162390.52,2,No,5,No,0,,
15623314,€190353.08,1,No,3,No,0,,
15613292,€0.0,2,No,8,No,0,,
15813871,€0.0,2,No,2,No,0,,
15759480,€139180.97,1,Yes,10,Yes,0,,
15587712,€114435.47,1,No,8,No,0,,
15671165,€149950.19,1,Yes,5,Yes,0,,
15620746,€126115.6,1,No,4,No,0,,
15706537,€111396.97,1,Yes,7,Yes,0,,
15589312,€115007.08,1,No,3,No,0,,
15741180,€102141.9,1,Yes,6,Yes,0,,
15733888,€133686.52,1,No,3,No,1,,
15798532,€120879.73,2,Yes,9,Yes,0,,
15577359,€0.0,1,No,5,No,1,,
15614936,€82321.88,1,Yes,10,Yes,0,,
15747647,€0.0,2,No,4,No,0,,
15588566,€116474.28,2,Yes,5,Yes,0,,
15570141,€132352.69,1,No,3,No,0,,
15800793,€182491.57,1,No,4,No,0,,
15572415,€0.0,2,Yes,6,Yes,0,,
15635125,€120787.18,2,Yes,2,Yes,0,,
15636551,€130181.47,2,No,3,No,0,,
15600912,€88348.43,2,Yes,5,Yes,0,,
15768476,€0.0,2,Yes,6,Yes,0,,
15650266,€146186.28,2,Yes,2,Yes,0,,
15621004,€0.0,1,No,7,No,1,,
15748352,€104488.17,1,Yes,0,Yes,0,,
15788920,€109196.67,2,No,4,No,0,,
15743236,€80538.56,1,No,7,No,1,,
15637717,€109026.8,2,Yes,4,Yes,0,,
15635500,€61319.63,1,Yes,2,Yes,0,,
15634792,€0.0,2,Yes,9,Yes,0,,
15607560,€0.0,2,Yes,2,Yes,0,,
15727177,€177822.03,1,No,6,No,1,,
15774358,€110939.3,1,No,4,No,1,,
15791304,€165413.43,1,Yes,7,Yes,0,,
15603328,€77805.66,1,Yes,1,Yes,0,,
15804937,€0.0,2,No,3,No,0,,
15804142,€175575.95,2,No,3,No,1,,
15608845,€124197.22,1,No,3,No,0,,
15702434,€0.0,2,No,3,No,0,,
15632609,€160132.75,1,No,10,No,0,,
15603550,€70258.88,2,No,7,No,0,,
15755239,€162657.64,2,Yes,4,Yes,0,,
15670528,€132217.45,1,No,0,No,1,,
15732704,€148042.97,2,No,9,No,0,,
15589019,€92855.02,1,Yes,4,Yes,0,,
15677796,€129289.98,1,No,9,No,1,,
15760177,€100252.18,1,Yes,9,Yes,0,,
15636595,€107592.89,2,Yes,3,Yes,0,,
15737275,€113096.41,1,Yes,3,Yes,0,,
15672905,€0.0,2,Yes,7,Yes,0,,
15753955,€149940.04,2,No,7,No,0,,
15708504,€121438.58,1,Yes,8,Yes,1,,
15592451,€0.0,2,No,9,No,0,,
15790455,€0.0,1,Yes,2,Yes,1,,
15572174,€148874.01,2,Yes,3,Yes,0,,
15656330,€68138.37,1,Yes,0,Yes,0,,
15569626,€110080.3,1,Yes,5,Yes,0,,
15608726,€0.0,2,Yes,7,Yes,0,,
15637366,€114268.85,2,Yes,5,Yes,0,,
15778049,€117412.35,1,No,6,No,0,,
15727421,€0.0,2,Yes,6,Yes,0,,
15688865,€0.0,2,No,9,No,0,,
15751032,€35549.81,2,No,1,No,0,,
15734737,€0.0,2,Yes,9,Yes,0,,
15746515,€136492.92,3,Yes,7,Yes,1,,
15664311,€123675.69,1,Yes,3,Yes,0,,
15708139,€139532.34,1,No,1,No,0,,
15768574,€178713.98,1,Yes,1,Yes,0,,
15738018,€0.0,2,No,5,No,0,,
15699753,€89086.31,1,No,1,No,0,,
15703199,€96143.47,1,No,3,No,0,,
15627830,€32197.64,1,Yes,5,Yes,0,,
15570855,€0.0,2,Yes,7,Yes,0,,
15772503,€0.0,2,No,4,No,0,,
15584453,€0.0,2,Yes,10,Yes,0,,
15710111,€0.0,2,No,6,No,0,,
15618562,€140306.38,1,No,0,No,1,,
15706764,€0.0,2,No,1,No,0,,
15798737,€0.0,2,No,8,No,0,,
15712608,€74483.97,2,Yes,2,Yes,0,,
15636736,€0.0,2,Yes,7,Yes,1,,
15703544,€0.0,1,No,0,No,0,,
15815645,€152303.66,2,Yes,8,Yes,0,,
15705739,€159904.79,1,No,5,No,0,,
15709643,€0.0,3,No,1,No,0,,
15669805,€99557.94,1,No,1,No,0,,
15737489,€116886.59,1,No,5,No,0,,
15775131,€142188.2,2,Yes,9,Yes,0,,
15765283,€149961.99,2,No,3,No,0,,
15628715,€0.0,2,Yes,8,Yes,0,,
15813283,€0.0,1,No,2,No,0,,
15745716,€0.0,2,Yes,7,Yes,0,,
15598485,€28649.64,1,Yes,8,Yes,0,,
15696552,€81025.6,2,No,4,No,0,,
15754569,€0.0,2,Yes,1,Yes,0,,
15701741,€152462.79,1,No,3,No,0,,
15572631,€0.0,1,Yes,10,Yes,0,,
15636069,€155519.59,1,No,7,No,0,,
15682467,€118851.05,1,Yes,1,Yes,0,,
15790744,€92899.27,2,No,9,No,0,,
15625023,€0.0,1,Yes,4,Yes,0,,
15731267,€75263.7,1,No,4,No,0,,
15742879,€147904.31,1,Yes,1,Yes,0,,
15757015,€106640.5,1,No,5,No,0,,
15770711,€90696.78,1,Yes,4,Yes,0,,
15569430,€175509.8,2,No,2,No,0,,
15617304,€0.0,2,Yes,6,Yes,0,,
15704466,€0.0,2,No,7,No,0,,
15664681,€114321.28,2,No,2,No,0,,
15605534,€95560.04,1,No,4,No,1,,
15792473,€88379.81,3,Yes,5,Yes,1,,
15802625,€85915.52,1,Yes,7,Yes,0,,
15766017,€72309.3,1,Yes,3,Yes,1,,
15762172,€0.0,2,No,2,No,0,,
15728333,€0.0,1,Yes,8,Yes,0,,
15792868,€0.0,2,No,1,No,0,,
15605698,€0.0,3,Yes,3,Yes,1,,
15777060,€0.0,1,No,4,No,1,,
15626243,€133844.22,1,Yes,3,Yes,0,,
15719898,€154872.08,2,Yes,7,Yes,0,,
15599976,€0.0,2,No,9,No,0,,
15752809,€116121.67,1,No,6,No,0,,
15589698,€107104.5,1,Yes,6,Yes,1,,
15609977,€71026.77,1,No,6,No,0,,
15750121,€0.0,1,No,3,No,0,,
15734177,€0.0,2,Yes,4,Yes,0,,
15781347,€0.0,2,Yes,1,Yes,0,,
15592025,€0.0,2,Yes,7,Yes,0,,
15670163,€0.0,2,No,4,No,0,,
15765402,€145644.05,1,No,6,No,0,,
15624343,€129667.77,1,No,7,No,0,,
15602354,€109341.87,1,No,3,No,0,,
15579183,€0.0,2,Yes,1,Yes,0,,
15584899,€0.0,2,Yes,5,Yes,0,,
15723658,€0.0,2,No,6,No,0,,
15803965,€87485.67,1,Yes,3,Yes,0,,
15682489,€0.0,2,No,9,No,0,,
15813645,€53369.13,1,Yes,0,Yes,0,,
15766787,€0.0,2,Yes,9,Yes,0,,
15687171,€146679.77,1,No,5,No,0,,
15690744,€112499.42,2,No,2,No,0,,
15707974,€48387.0,1,No,2,No,0,,
15673084,€68079.8,1,Yes,1,Yes,0,,
15814772,€160133.88,1,Yes,4,Yes,0,,
15743709,€66190.33,1,Yes,4,Yes,0,,
15610343,€0.0,2,Yes,10,Yes,1,,
15737414,€123761.68,1,No,4,No,0,,
15788480,€122325.58,1,No,0,No,1,,
15568519,€0.0,2,No,9,No,0,,
15792453,€138912.17,1,Yes,1,Yes,0,,
15658100,€0.0,2,Yes,0,Yes,0,,
15695197,€128524.19,2,No,7,No,0,,
15749807,€0.0,2,No,3,No,0,,
15773876,€0.0,2,No,3,No,0,,
15591698,€132934.89,1,No,9,No,1,,
15712813,€150805.17,3,Yes,3,Yes,1,,
15763898,€0.0,2,Yes,3,Yes,0,,
15793324,€0.0,3,Yes,9,Yes,0,,
15757759,€165969.26,3,No,7,No,1,,
15796230,€124495.98,3,Yes,2,Yes,1,,
15611729,€141559.5,1,Yes,1,Yes,1,,
15709531,€114756.14,1,No,2,No,0,,
15650751,€0.0,2,Yes,6,Yes,0,,
15641413,€155393.98,2,No,7,No,1,,
15753840,€0.0,1,Yes,6,Yes,1,,
15669994,€128663.81,2,No,1,No,0,,
15695301,€113522.64,1,Yes,4,Yes,0,,
15792004,€0.0,2,No,3,No,0,,
15603035,€0.0,2,Yes,3,Yes,0,,
15717286,€79035.95,1,No,8,No,1,,
15577107,€0.0,3,Yes,6,Yes,1,,
15754747,€141918.09,2,Yes,9,Yes,0,,
15705676,€107944.33,2,No,9,No,0,,
15751912,€0.0,2,Yes,7,Yes,0,,
15677336,€120043.13,1,No,1,No,1,,
15684395,€125191.69,1,Yes,10,Yes,1,,
15659949,€96399.31,2,No,1,No,0,,
15812422,€0.0,2,Yes,2,Yes,0,,
15806941,€76961.6,2,Yes,7,Yes,0,,
15637690,€98675.74,1,No,7,No,1,,
15632882,€126817.13,2,Yes,1,Yes,1,,
15807107,€121394.42,1,No,3,No,0,,
15661034,€106059.4,1,No,5,No,1,,
15811958,€112755.34,2,No,2,No,0,,
15785167,€0.0,2,No,4,No,0,,
15646720,€0.0,3,No,7,No,1,,
15658614,€145400.69,2,Yes,7,Yes,0,,
15704657,€72647.64,1,No,3,No,1,,
15567147,€0.0,2,Yes,4,Yes,0,,
15701319,€96340.81,2,Yes,6,Yes,1,,
15745266,€0.0,1,Yes,6,Yes,1,,
15650437,€124450.36,2,Yes,8,Yes,0,,
15764314,€113877.23,2,No,2,No,0,,
15612594,€0.0,2,Yes,3,Yes,0,,
15593501,€148667.81,2,No,5,No,0,,
15804150,€0.0,2,Yes,3,Yes,0,,
15649297,€111065.93,2,Yes,4,Yes,0,,
15641110,€0.0,1,No,0,No,0,,
15660608,€158697.61,1,No,8,No,0,,
15806570,€0.0,1,No,4,No,1,,
15715345,€0.0,2,No,6,No,0,,
15755521,€90044.32,2,Yes,0,Yes,1,,
15579074,€84651.79,1,Yes,10,Yes,0,,
15641158,€102128.27,1,No,3,No,1,,
15752507,€148846.39,1,No,9,No,1,,
15597983,€154953.94,1,Yes,10,Yes,0,,
15586069,€108883.29,1,No,0,No,0,,
15655082,€112070.86,3,No,4,No,1,,
15720155,€131354.39,1,Yes,6,Yes,1,,
15582116,€132746.2,2,No,7,No,1,,
15749365,€0.0,2,Yes,8,Yes,0,,
15632069,€125211.55,2,No,8,No,0,,
15663134,€0.0,2,Yes,1,Yes,1,,
15766683,€139422.37,1,No,6,No,1,,
15707219,€0.0,2,Yes,4,Yes,0,,
15709232,€157099.47,2,Yes,5,Yes,0,,
15801351,€0.0,2,No,3,No,0,,
15578747,€83600.24,1,Yes,5,Yes,0,,
15675626,€0.0,1,No,2,No,0,,
15583736,€81795.74,2,No,4,No,0,,
15590011,€129378.32,1,Yes,9,Yes,0,,
15609913,€0.0,1,No,9,No,0,,
15719479,€0.0,2,Yes,7,Yes,0,,
15575147,€99339.0,1,No,9,No,1,,
15597309,€0.0,2,No,7,No,0,,
15648367,€74430.1,2,Yes,6,Yes,0,,
15758031,€91241.85,1,Yes,3,Yes,0,,
15751771,€99092.45,1,Yes,2,Yes,0,,
15689288,€0.0,2,No,5,No,0,,
15731026,€100062.16,2,No,2,No,0,,
15775809,€98723.67,1,Yes,6,Yes,0,,
15743076,€0.0,1,Yes,9,Yes,0,,
15658258,€128760.32,1,No,6,No,0,,
15756321,€144772.69,1,No,5,No,1,,
15706799,€0.0,1,No,4,No,1,,
15775703,€71281.29,1,Yes,2,Yes,1,,
15642636,€117035.89,1,Yes,9,Yes,0,,
15704651,€0.0,2,No,1,No,0,,
15806771,€3768.69,2,No,0,No,1,,
15566735,€108913.84,2,Yes,2,Yes,0,,
15681671,€101100.22,2,Yes,2,Yes,0,,
15775949,€110615.47,1,Yes,7,Yes,0,,
15586752,€152143.89,1,Yes,8,Yes,0,,
15582519,€121797.09,1,Yes,6,Yes,1,,
15658233,€109798.25,1,Yes,5,Yes,0,,
15755330,€122403.24,1,Yes,7,Yes,1,,
15605072,€145860.98,1,Yes,3,Yes,1,,
15617538,€0.0,2,No,7,No,0,,
15591428,€0.0,2,No,9,No,0,,
15692142,€105086.74,1,Yes,7,Yes,1,,
15692931,€114991.45,1,Yes,2,Yes,0,,
15781127,€96769.04,1,Yes,8,Yes,0,,
15677136,€0.0,2,No,5,No,0,,
15677828,€0.0,2,No,4,No,0,,
15567897,€132725.1,1,Yes,5,Yes,0,,
15793641,€0.0,2,Yes,3,Yes,0,,
15678333,€0.0,2,No,7,No,0,,
15630511,€0.0,2,No,6,No,0,,
15792627,€84557.82,1,Yes,5,Yes,0,,
15717191,€93817.41,2,Yes,1,Yes,1,,
15625716,€113913.53,1,Yes,9,Yes,0,,
15710053,€140406.68,2,Yes,5,Yes,0,,
15580043,€105229.34,1,Yes,8,Yes,0,,
15601410,€0.0,3,Yes,1,Yes,1,,
15684669,€137891.35,1,No,9,No,1,,
15619083,€0.0,2,Yes,6,Yes,0,,
15692207,€0.0,2,Yes,6,Yes,0,,
15730705,€165252.52,1,No,9,No,0,,
15749688,€0.0,2,No,8,No,0,,
15728542,€0.0,2,Yes,4,Yes,0,,
15760063,€0.0,2,Yes,7,Yes,0,,
15658982,€122034.4,3,Yes,5,Yes,1,,
15758769,€0.0,1,No,7,No,0,,
15778481,€118962.58,1,Yes,1,Yes,0,,
15661162,€0.0,1,No,2,No,1,,
15568164,€71379.53,2,Yes,4,Yes,0,,
15601569,€171178.25,1,No,2,No,1,,
15772383,€131307.11,1,No,9,No,0,,
15667456,€0.0,2,Yes,3,Yes,0,,
15672983,€87099.85,2,No,5,No,0,,
15799534,€183135.39,2,Yes,5,Yes,0,,
15582847,€0.0,2,Yes,0,Yes,0,,
15612478,€0.0,3,No,10,No,1,,
15709621,€0.0,2,Yes,3,Yes,0,,
15802009,€0.0,2,Yes,6,Yes,0,,
15698816,€72535.45,1,Yes,4,Yes,0,,
15574830,€128137.42,2,No,2,No,1,,
15603082,€0.0,2,No,9,No,0,,
15685947,€115915.53,2,Yes,0,Yes,1,,
15643048,€0.0,2,Yes,0,Yes,0,,
15807568,€0.0,2,No,2,No,0,,
15597591,€107000.49,1,Yes,5,Yes,0,,
15747558,€0.0,2,No,10,No,0,,
15756655,€0.0,2,No,2,No,0,,
15589949,€152806.74,1,No,9,No,0,,
15601012,€92887.06,1,No,3,No,1,,
15724269,€0.0,2,Yes,7,Yes,0,,
15567506,€114940.67,2,Yes,6,Yes,1,,
15791877,€140641.26,2,Yes,0,Yes,0,,
15794360,€71816.74,2,No,5,No,1,,
15686538,€0.0,2,Yes,7,Yes,0,,
15585985,€165282.42,1,No,5,No,1,,
15699257,€143145.87,2,No,2,No,0,,
15804104,€114731.76,2,Yes,9,Yes,0,,
15727619,€113909.69,3,No,9,No,1,,
15740237,€116695.27,1,No,2,No,0,,
15801436,€0.0,1,No,4,No,1,,
15705735,€0.0,2,Yes,3,Yes,0,,
15649359,€0.0,2,Yes,1,Yes,0,,
15624892,€93978.96,2,No,7,No,0,,
15784918,€121968.11,2,Yes,2,Yes,0,,
15584785,€97324.91,1,No,2,No,0,,
15797197,€0.0,2,No,6,No,0,,
15574858,€0.0,2,Yes,8,Yes,0,,
15794101,€0.0,2,Yes,2,Yes,0,,
15743245,€145155.37,1,No,3,No,1,,
15791535,€137222.77,1,No,5,No,0,,
15605215,€0.0,2,Yes,9,Yes,0,,
15771749,€114268.22,2,Yes,5,Yes,0,,
15616833,€0.0,2,Yes,2,Yes,0,,
15750728,€0.0,1,No,2,No,0,,
15769353,€150490.32,1,No,8,No,1,,
15770091,€160858.13,2,No,9,No,0,,
15716420,€170288.38,1,Yes,5,Yes,0,,
15740602,€111568.01,1,Yes,4,Yes,0,,
15796071,€83889.03,1,No,7,No,0,,
15811389,€171982.95,2,Yes,0,Yes,0,,
15783875,€0.0,2,No,4,No,0,,
15671800,€137624.4,2,Yes,8,Yes,0,,
15677288,€121159.65,1,No,3,No,1,,
15633525,€0.0,2,Yes,7,Yes,0,,
15634606,€0.0,2,Yes,1,Yes,0,,
15579207,€91184.01,1,No,3,No,0,,
15619892,€0.0,2,No,8,No,0,,
15567778,€144027.8,1,Yes,1,Yes,1,,
15711750,€0.0,2,Yes,6,Yes,0,,
15751084,€140170.61,1,Yes,8,Yes,0,,
15768945,€62092.9,1,Yes,1,Yes,0,,
15586931,€0.0,1,Yes,3,Yes,0,,
15636353,€0.0,2,No,4,No,0,,
15623858,€0.0,1,No,9,No,0,,
15703354,€103516.87,1,No,2,No,0,,
15663987,€0.0,3,No,1,No,1,,
15780805,€0.0,2,No,2,No,1,,
15768566,€0.0,2,Yes,8,Yes,0,,
15643229,€0.0,2,Yes,6,Yes,0,,
15754940,€85162.26,1,Yes,2,Yes,1,,
15676576,€143061.88,1,No,8,No,0,,
15800068,€0.0,2,Yes,6,Yes,0,,
15648030,€137388.01,2,No,5,No,0,,
15668594,€137712.01,1,Yes,1,Yes,0,,
15728709,€106901.42,2,No,7,No,0,,
15724181,€105603.21,2,Yes,5,Yes,0,,
15647546,€150679.71,2,Yes,8,Yes,0,,
15702601,€108300.27,2,Yes,4,Yes,1,,
15567725,€52016.08,2,Yes,7,Yes,0,,
15674179,€60515.13,1,No,7,No,0,,
15686957,€158584.28,2,No,2,No,0,,
15607690,€118812.5,2,No,2,No,0,,
15806546,€0.0,1,No,4,No,0,,
15632850,€0.0,2,Yes,8,Yes,0,,
15709016,€91219.29,1,No,1,No,1,,
15638068,€0.0,2,No,7,No,0,,
15749345,€76318.64,1,Yes,1,Yes,0,,
15791321,€0.0,1,No,4,No,0,,
15699095,€0.0,1,Yes,3,Yes,1,,
15638329,€111432.13,1,Yes,1,Yes,0,,
15575445,€150148.51,1,No,10,No,0,,
15752622,€38550.06,1,Yes,7,Yes,0,,
15774507,€119013.86,1,No,5,No,0,,
15570857,€111213.64,2,Yes,0,Yes,0,,
15599386,€71097.23,1,Yes,5,Yes,0,,
15744913,€109632.85,1,Yes,10,Yes,0,,
15647292,€148368.02,1,No,7,No,1,,
15728838,€148600.91,1,No,1,No,1,,
15584704,€71083.98,1,No,10,No,0,,
15749068,€139625.34,1,No,9,No,1,,
15622985,€0.0,1,No,4,No,1,,
15587676,€0.0,1,Yes,9,Yes,0,,
15779496,€81564.1,2,Yes,0,Yes,0,,
15733460,€0.0,2,Yes,9,Yes,0,,
15711457,€124540.28,1,Yes,7,Yes,0,,
15795290,€133616.39,1,No,2,No,0,,
15611223,€101648.5,2,No,10,No,0,,
15794159,€124281.84,1,Yes,8,Yes,0,,
15780677,€0.0,2,Yes,4,Yes,0,,
15690175,€0.0,2,No,0,No,0,,
15722599,€183613.66,2,No,9,No,0,,
15569976,€136186.44,1,Yes,1,Yes,1,,
15707011,€137682.68,1,No,10,No,0,,
15702277,€106005.54,1,Yes,4,Yes,0,,
15801915,€152310.55,1,No,6,No,0,,
15580213,€0.0,2,No,2,No,0,,
15637947,€134446.04,1,Yes,1,Yes,0,,
15715888,€142289.28,1,Yes,2,Yes,0,,
15732967,€0.0,2,Yes,6,Yes,0,,
15737047,€0.0,1,No,6,No,1,,
15694039,€149003.76,2,No,9,No,0,,
15649457,€131341.46,2,Yes,2,Yes,0,,
15742809,€77919.78,1,No,7,No,0,,
15637829,€0.0,2,Yes,7,Yes,0,,
15633194,€108309.0,4,Yes,10,Yes,1,,
15611635,€0.0,1,Yes,6,Yes,0,,
15638774,€0.0,2,No,9,No,0,,
15722037,€115462.02,1,Yes,7,Yes,0,,
15672930,€0.0,2,No,9,No,0,,
15668774,€122739.1,1,No,5,No,1,,
15780966,€0.0,2,No,2,No,0,,
15659694,€113781.5,2,Yes,3,Yes,1,,
15624424,€0.0,2,Yes,1,Yes,0,,
15708713,€0.0,2,Yes,3,Yes,0,,
15755405,€128284.45,1,No,9,No,1,,
15647570,€120591.19,1,No,8,No,0,,
15684348,€0.0,2,Yes,8,Yes,0,,
15702541,€166968.28,1,No,2,No,1,,
15646942,€0.0,2,No,7,No,0,,
15748920,€0.0,2,Yes,8,Yes,0,,
15694581,€0.0,2,Yes,5,Yes,0,,
15643215,€71667.97,2,No,2,No,0,,
15649060,€82729.47,2,No,3,No,0,,
15774258,€0.0,2,Yes,1,Yes,0,,
15731553,€0.0,2,No,8,No,0,,
15617029,€0.0,2,No,1,No,0,,
15780716,€129626.19,2,Yes,3,Yes,0,,
15577018,€114035.39,1,No,2,No,0,,
15809515,€151922.94,1,No,1,No,0,,
15789924,€0.0,1,Yes,4,Yes,0,,
15725076,€107751.68,2,Yes,6,Yes,0,,
15672481,€0.0,2,No,6,No,0,,
15574115,€101179.23,2,Yes,6,Yes,0,,
15661830,€0.0,2,Yes,6,Yes,0,,
15665879,€0.0,2,Yes,8,Yes,0,,
15673820,€0.0,2,No,7,No,0,,
15747772,€58571.18,2,No,9,No,0,,
15666197,€153058.64,1,No,8,No,0,,
15773639,€98270.34,1,No,4,No,0,,
15581893,€130788.71,1,Yes,1,Yes,1,,
15672447,€99165.84,1,Yes,7,Yes,1,,
15777830,€0.0,2,No,4,No,0,,
15713890,€0.0,2,Yes,3,Yes,0,,
15577598,€115636.05,2,No,4,No,0,,
15786042,€185932.18,2,No,2,No,0,,
15753462,€72549.0,2,Yes,2,Yes,0,,
15759690,€0.0,2,Yes,4,Yes,0,,
15801414,€0.0,2,No,2,No,0,,
15656141,€0.0,1,Yes,5,Yes,0,,
15608701,€121890.06,1,No,3,No,1,,
15582892,€99786.07,1,Yes,2,Yes,1,,
15632967,€0.0,2,Yes,3,Yes,0,,
15587573,€115084.53,2,Yes,4,Yes,0,,
15654891,€0.0,2,Yes,6,Yes,0,,
15611365,€127661.69,1,No,9,No,0,,
15749103,€118907.6,1,Yes,4,Yes,1,,
15810203,€77627.33,2,No,6,No,0,,
15813660,€160625.17,1,Yes,2,Yes,0,,
15605673,€0.0,2,No,8,No,0,,
15669282,€124266.86,1,No,10,No,0,,
15792726,€127974.06,2,Yes,8,Yes,0,,
15593241,€0.0,2,Yes,3,Yes,0,,
15683053,€0.0,1,No,2,No,1,,
15632736,€104911.35,2,Yes,3,Yes,0,,
15731865,€0.0,2,No,1,No,0,,
15760450,€0.0,2,Yes,1,Yes,0,,
15787204,€110646.54,1,No,1,No,0,,
15650454,€0.0,2,Yes,5,Yes,0,,
15573730,€126704.49,2,No,6,No,0,,
15705050,€0.0,2,Yes,9,Yes,0,,
